Year,Month,Day,SIE,MeanX,MeanY,StdX,StdY,CorXY
2015,2,12,11863125,119.417364733154,176.811390337706,51.0460493447904,44.2358333835201,0.124512388215684
2015,2,13,11868125,119.396071409764,176.781557743957,51.0614676821387,44.2509384394111,0.125107836158741
2015,2,14,11890625,119.409829172142,176.663653088042,50.9959590071241,44.2736364727761,0.123144503569954
2015,2,15,11850625,119.342914403249,176.967775961183,51.0825059377125,44.0438943924479,0.125887004637148
2015,2,16,11861875,119.248590547447,176.866273249381,51.1246894527186,44.1446917781463,0.129375267348027
2015,2,17,11888750,119.08374513721,176.682578067501,51.1296485689049,44.2819363367366,0.135113978134807
2015,2,18,11859375,119.001054018445,176.826297760211,50.9839469317433,44.2395917073805,0.137526929455265
2015,2,19,11756250,119.192876129718,177.632270069112,51.0938271522857,43.5608036626957,0.130482759845839
2015,2,20,11776875,118.994639919333,177.472164729608,51.1311701818839,43.685964820346,0.136718360003973
2015,2,21,11831875,119.039670381913,177.125878189213,51.11605987532,43.9068018543471,0.136147897284534
2015,2,22,11801875,119.310385002383,177.312979929037,50.8966781251201,43.8051212219442,0.128424406495095
2015,2,23,11808125,119.262689885143,177.274599057852,50.9337753535641,43.8254945600614,0.129779413817849
2015,2,24,11781875,118.788870616943,177.356851095433,50.9535667538445,43.8286883923515,0.143759578596195
2015,2,25,11778750,118.808978032474,177.375411227847,50.9721945210368,43.8347456780796,0.144759088911823
2015,2,26,11791875,118.692849949648,177.293528382891,51.0629563217719,43.8790193413529,0.148010759869932
2015,2,27,11791875,118.692849949648,177.293528382891,51.0629563217719,43.8790193413529,0.148010759869932
2015,2,28,11838750,118.814961461303,177.055062823356,51.0181877051145,43.9599586294238,0.143832193726451
2015,3,1,11827500,118.802684421898,177.162967660114,51.0734450414045,43.8676560038829,0.145576699076628
2015,3,2,11808125,118.850738368708,177.364208966284,51.1225251248824,43.6439407923679,0.142742762220522
2015,3,3,11815625,118.82237503306,177.3007140968,51.1199281388021,43.7027742257342,0.14373865110242
2015,3,4,11738750,118.410925354062,177.636673410712,51.0455773583576,43.6617529054239,0.157060186114458
2015,3,5,11782500,118.404519414386,177.340494377254,51.2077273016404,43.858463118419,0.156327967781899
2015,3,6,11819375,118.241129501348,177.019089418857,51.1145548052948,44.1594905473334,0.162089444951913
2015,3,7,11820000,118.236939509306,177.013483502538,51.1164510195073,44.1650517465509,0.162251212571961
2015,3,8,11790625,118.305009276438,177.242777630533,51.141651179604,43.9788338353912,0.160265710543689
2015,3,9,11593125,117.812874009381,178.397002533829,51.250429012555,43.3234841650024,0.173099867385027
2015,3,10,11512500,117.190770901194,178.776058631922,51.0818825071054,43.2246958869577,0.19223911000896
2015,3,11,11525625,117.102489019034,178.68467002874,51.1276963788456,43.2853668001771,0.19482905362741
2015,3,12,11720000,117.297621587031,177.387585324232,51.1562188107378,44.1522325237558,0.185123975463643
2015,3,13,11573125,116.453043149538,178.187503375277,50.8247698433337,43.7874979835057,0.213943962892756
2015,3,14,11581875,117.065457881388,178.486266256543,51.0813295507833,43.2453804462663,0.198387209247416
2015,3,15,11595625,116.968253112704,178.424998652509,51.1590725428898,43.2461525929896,0.201737611767626
2015,3,16,11670000,116.845919023136,177.976113967438,51.2673642438936,43.5048710859654,0.206022859465274
2015,3,17,11686875,116.746350072196,177.835927054923,51.2903940944041,43.6304144011529,0.20939120809073
2015,3,18,11684375,116.767584915753,177.853918159936,51.2780646289095,43.618031345893,0.208742079899811
2015,3,19,11685625,116.764721613093,177.845643686153,51.2854602017978,43.6230446370838,0.208706853672836
2015,3,20,11682500,116.74133319067,177.872298309437,51.274620297011,43.5988599792068,0.209814792135512
2015,3,21,11775000,117.091666666667,177.365392781316,51.0937300571215,43.8000527368426,0.195820481500896
2015,3,22,11796875,117.754543046358,177.276874172185,50.9943582377107,43.816603376132,0.177465356879983
2015,3,23,11796250,117.750185440288,177.280862562255,50.9921948725733,43.8143378774917,0.177638295250758
2015,3,24,11785625,117.822930476746,177.372964946704,50.9703798665445,43.7268854612999,0.17498677962305
2015,3,25,11757500,118.415107378269,177.614022964065,51.067841992585,43.5376128265775,0.155396040323327
2015,3,26,11793125,118.260798134506,177.411892522126,51.3752526875592,43.6466540315119,0.161022213878105
2015,3,27,11866875,118.416811502607,176.969031442566,51.4476251354537,43.8939851145964,0.156321373610489
2015,3,28,11863125,118.330224961804,177.037353142616,51.5780255696731,43.7937116436602,0.158402145420625
2015,3,29,11861250,118.301770471072,177.046632943408,51.5615574021404,43.7920757910478,0.159383709288278
2015,3,30,11798125,117.883985802829,177.304020766012,51.3385442571686,43.7977130525675,0.171862526270298
2015,3,31,11786250,117.425018559762,177.231890974653,51.4228860332471,43.9931329189234,0.185162030640595
2015,4,1,11783750,117.439164103108,177.251882889572,51.4191121465973,43.9762023796694,0.184701408290242
2015,4,2,11777500,117.416206750159,177.25939291021,51.4544551801766,43.9976083414944,0.184982360187973
2015,4,3,11770000,117.513806287171,177.266248937978,51.2056231865201,44.0261692688789,0.182114526486314
2015,4,4,11626875,117.752298016449,178.223673601032,50.8484951199338,43.3916929869459,0.177113714030585
2015,4,5,11623750,117.760995806001,178.252231422734,50.9055880195924,43.3709393433485,0.177785446583354
2015,4,6,11663125,117.998821070682,178.018380579819,51.0308492886973,43.504394859417,0.169202048403774
2015,4,7,11673750,117.769568476282,177.923118106864,51.137094899053,43.5857869782401,0.175492904160874
2015,4,8,11614375,117.37351342625,178.186998869935,51.0988968889544,43.5508988786724,0.188902645474951
2015,4,9,11616875,117.366008500565,178.162801958358,51.1049275453991,43.5767173302929,0.189173511474867
2015,4,10,11592500,117.054129825318,178.255445331033,51.2903468442918,43.5510266040571,0.196936746985139
2015,4,11,11623750,116.828960103237,178.068394451016,51.4268058813891,43.6596534626722,0.204534929370143
2015,4,12,11688750,116.973639182975,177.595123516201,51.0712061722516,44.0238122750441,0.200541042015623
2015,4,13,11637500,117.040118152524,177.971160042965,51.0063079394116,43.7079922695535,0.197359022793261
2015,4,14,11615625,116.869034167339,178.090879741727,50.9361779886952,43.660111087749,0.203467081998229
2015,4,15,11474375,116.366686638706,178.895310202081,50.9331761655678,43.2807662624452,0.221648403055959
2015,4,16,11447500,116.21341996069,178.970080803669,50.99889773814,43.3277236415903,0.225603989097271
2015,4,17,11553750,116.144217245483,178.2335280753,50.964436328179,43.8657384628285,0.227653948972406
2015,4,18,11533750,116.224558361331,178.398504389292,51.0004555186086,43.7099166261165,0.224468383214432
2015,4,19,11533750,116.224558361331,178.398504389292,51.0004555186086,43.7099166261165,0.224468383214432
2015,4,20,11503125,116.356261885357,178.59511002445,50.8811672497976,43.571973301314,0.219227940399829
2015,4,21,11488750,116.208682406702,178.689696442172,50.9183744434269,43.4960257461813,0.224667066297843
2015,4,22,11490000,116.120322019147,178.621790687554,50.8925726573182,43.5906873774262,0.226534656338675
2015,4,23,11491250,116.116284129229,178.607037963668,50.8765317498776,43.6075622443563,0.226656495058616
2015,4,24,11492500,116.073634979334,178.601316075702,50.8227962468713,43.6008505215613,0.227950767834385
2015,4,25,11439375,116.75621482817,179.026771567503,50.7130741503178,43.2260328185983,0.216512436820043
2015,4,26,11440625,117.167440590003,178.997760174816,50.6232641719351,43.1582320239402,0.20754263614658
2015,4,27,11444375,117.133744743597,178.968925782317,50.668659553551,43.130935650789,0.209803626315008
2015,4,28,11479375,117.245712419012,178.848151576196,50.6607036349563,43.1643622164728,0.205516653020096
2015,4,29,11513750,117.274128759092,178.796819020736,50.7178903309097,43.2260524792715,0.200972981457791
2015,4,30,11513750,117.22863966996,178.788133753121,50.7631666309608,43.2252334393507,0.203693037296555
2015,5,1,11481875,117.160307005607,178.94458657667,50.7796408844942,43.176266060912,0.205636717443476
2015,5,2,11476875,117.210259761477,178.962097696455,50.7371791778608,43.1890507346463,0.204722284940683
2015,5,3,11543125,117.162975797282,178.475337051275,50.4529698104777,43.5141181493603,0.202672908326959
2015,5,4,11518125,117.280915947691,178.688642899778,50.4554021849442,43.3587123740501,0.199082398573351
2015,5,5,11480000,117.19593858885,178.950675087108,50.5207269239374,43.1508382876571,0.200536017939129
2015,5,6,11388750,117.43024914938,179.531061354407,50.1686951399833,42.8283899613254,0.196187754592528
2015,5,7,11382500,117.467164506919,179.596584669449,50.1533314247086,42.7873184278913,0.194060489718953
2015,5,8,11374375,117.518819715369,179.586955327216,50.1335900431018,42.760249450675,0.192718147803909
2015,5,9,11376875,117.507773443938,179.568038235456,50.1357897092564,42.7750488084211,0.193002727473987
2015,5,10,11310000,117.653956675508,179.783156498674,50.0114404886225,42.6834452440949,0.191670429777293
2015,5,11,11238750,117.418474029585,179.876098320543,50.0139453263982,42.6773126701083,0.204987917024979
2015,5,12,11150000,117.734024663677,180.128082959641,49.7277086566587,42.6009012794649,0.210666382325579
2015,5,13,11120625,117.87922216602,180.041139774068,49.5545590985995,42.6432384659597,0.212519468803379
2015,5,14,11198125,118.019701959033,179.488865323436,49.4748444185513,42.9872546133964,0.207455540612454
2015,5,15,11192500,117.757985257985,179.242461469734,49.7262829025884,43.0924584469244,0.216961117552505
2015,5,16,11131875,117.716579641794,179.480658020325,49.7466859793995,42.8361116622086,0.223139481968513
2015,5,17,11099375,117.736753195563,179.543499070894,49.7911264874017,42.5697085494222,0.223781733327971
2015,5,18,11227500,118.36706746827,178.752616343799,49.6212506132209,42.9772317986465,0.212325181647588
2015,5,19,11263750,118.103096215736,178.848407501942,49.7579372207026,42.9294002561543,0.211717371111379
2015,5,20,11272500,118.085329341317,178.613827899756,49.6965328795431,43.1967711717069,0.219591754347957
2015,5,21,11219375,118.384825357919,178.671995989081,49.5798028502816,43.0333982100584,0.217045898273215
2015,5,22,11071250,118.392514395393,178.674325392345,49.2628051618834,42.8150630658794,0.220385036878933
2015,5,23,11051250,118.792953285827,179.368849677638,48.8941798303849,42.5864127879492,0.202186140997357
2015,5,24,11056250,118.747484454494,179.341322781232,48.9302355270378,42.5957990515145,0.203220528625637
2015,5,25,11041875,118.929020207166,179.459047942492,48.723933321788,42.5706802062362,0.199395650361333
2015,5,26,10949375,119.39585592785,179.418117472458,48.7699732233828,42.3876213676015,0.195826786828686
2015,5,27,10781250,118.494666666667,179.781391304348,48.4701946422438,42.5244213733323,0.217720151663469
2015,5,28,10581250,118.487714116952,180.191907855877,48.2989569926337,42.3578192175948,0.232969620922156
2015,5,29,10475000,118.884546539379,180.31968973747,48.4467300875778,41.9996981907463,0.234057278663228
2015,5,30,10431250,118.83481126423,180.448292390653,48.454414577729,41.9064036544041,0.236592813223878
2015,5,31,10356250,118.613035606518,180.764031382016,48.4307510307436,41.6488013411008,0.240998902368401
2015,6,1,10365000,118.400385914134,180.52146647371,48.4689748623995,41.7165381891435,0.246655963026659
2015,6,2,10266875,118.692274913253,180.666402873318,48.2503651009267,41.5793621980058,0.241799231730411
2015,6,3,10223125,118.547655438039,180.71516781806,48.3127851878297,41.4688124438849,0.247710926378704
2015,6,4,10277500,118.159450255412,180.395767453174,48.5720393002985,41.6740198740481,0.253642495916533
2015,6,5,10308125,117.855271933548,180.149396713757,48.8002134619914,41.7235693003394,0.257115199440862
2015,6,6,10178750,117.74978509149,180.456404273609,48.2865079087101,41.7233352348702,0.258715588169083
2015,6,7,10115625,118.162557924004,180.533765832561,47.9614517426805,41.4416285352643,0.251227115358384
2015,6,8,10186875,117.935885637156,179.974538315234,48.084183648361,41.9075660310121,0.257996838648735
2015,6,9,10176250,117.671600540474,179.928510011055,48.0886862448376,42.0625399234403,0.262787616199615
2015,6,10,10115000,117.750185368265,179.917881858626,47.959584932688,41.9584745353136,0.261990656182029
2015,6,11,10114375,117.713650126676,180.114811839585,47.9434613249997,41.926654088186,0.265340151523463
2015,6,12,10089375,117.595923929877,180.287431084681,47.7243377615669,41.9379032576937,0.272214552318343
2015,6,13,10048750,118.059211344695,180.595596467222,47.2798119856213,41.773255639126,0.258450351396748
2015,6,14,9908125,118.15807733552,181.379801930234,46.8871970918725,41.4744859532522,0.257732377589225
2015,6,15,9891250,117.811891823581,181.074434474915,46.962471338986,41.5612370896349,0.264172530474506
2015,6,16,9821875,117.948075087496,181.146229716831,46.8201000732927,41.3753404989853,0.26383084749457
2015,6,17,9776875,118.019625391549,181.356325513009,46.8296362287487,41.2206141354008,0.263387968472103
2015,6,18,9739375,118.207983058461,181.391901431047,46.6646546889042,41.1975795494919,0.260038404194549
2015,6,19,9695625,117.958035196287,181.805453490621,46.9286938504737,40.7577005481941,0.263848489833644
2015,6,20,9691875,117.943251434836,181.78164699813,46.9438648821306,40.8125573677316,0.265799532194748
2015,6,21,9736250,117.905764539736,181.509307998459,47.0477051721806,41.023366790443,0.275267421687479
2015,6,22,9756875,117.833002370124,181.782781372109,46.9835293459116,40.9014874683941,0.268065531669643
2015,6,23,9706875,117.594295280407,181.593458244801,46.8761841853721,41.1266287709163,0.284697335045092
2015,6,24,9698750,117.73939940714,181.607745843537,46.7288041794775,41.1559463303859,0.284452097136803
2015,6,25,9716875,118.177654853026,181.671383546665,46.4998537677037,41.0976228902077,0.273665854859322
2015,6,26,9698750,118.062830261632,181.78115736564,46.3922042126547,41.0604444523172,0.273009063103177
2015,6,27,9683750,118.224473989932,181.828836969149,46.238236604539,41.0791486659698,0.2718375544275
2015,6,28,9631250,118.341271901363,182.190460739779,46.1225199119542,40.7953662528562,0.26902871161095
2015,6,29,9551875,118.246810181247,182.176797749133,46.1616528042724,40.741511080849,0.272793632167605
2015,6,30,9333125,118.451483292038,183.209870756044,45.0205546184581,40.1992794825997,0.266985904285018
2015,7,1,9296875,118.561882352941,183.035294117647,44.9605300570552,40.1630177902848,0.26837409413143
2015,7,2,9234375,118.485279187817,183.172994923858,44.6211581297577,39.9980336445401,0.277184521179185
2015,7,3,9176875,118.808145474358,182.902404140843,44.2658491987346,39.9883667830637,0.271020118605848
2015,7,4,9066250,119.03729491245,183.166138149731,43.8161186763085,39.7818794475183,0.260298389053858
2015,7,5,9010000,118.970935072142,182.804592119867,43.7381019351589,39.6671365767113,0.257193053109774
2015,7,6,8938125,118.908817565205,182.940843297671,43.5928370027549,39.6174154805445,0.261054917636216
2015,7,7,8801250,118.944894191166,183.550347961937,42.7479668414003,39.3470052264204,0.264740416624702
